,STATION,DATE,AWND,PRCP,SNOW,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
207,USW00093738,2015-07-27,2.91,0.33,0.0,78,86,70,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
208,USW00093738,2015-07-28,2.68,0.06,0.0,79,90,69,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
209,USW00093738,2015-07-29,4.92,0.0,0.0,77,87,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,USW00093738,2015-07-30,5.82,1.15,0.0,80,89,69,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
211,USW00093738,2015-07-31,4.7,0.0,0.0,77,87,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,USW00093738,2015-08-01,4.47,0.0,0.0,77,88,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,USW00093738,2015-08-02,3.58,0.0,0.0,75,87,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,USW00093738,2015-08-03,7.61,0.0,0.0,76,89,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,USW00093738,2015-08-04,5.82,0.17,0.0,80,91,67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216,USW00093738,2015-08-05,4.92,0.0,0.0,77,88,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,USW00093738,2015-08-06,4.92,0.02,0.0,73,79,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,USW00093738,2015-08-07,5.37,0.0,0.0,71,78,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,USW00093738,2015-08-08,4.7,0.0,0.0,75,83,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,USW00093738,2015-08-09,5.82,0.0,0.0,75,85,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,USW00093738,2015-08-10,8.5,0.15,0.0,73,75,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,USW00093738,2015-08-11,9.17,0.0,0.0,78,89,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,USW00093738,2015-08-12,8.28,0.0,0.0,76,84,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,USW00093738,2015-08-13,5.82,0.0,0.0,72,82,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,USW00093738,2015-08-14,2.46,0.0,0.0,70,86,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,USW00093738,2015-08-15,3.58,0.0,0.0,74,89,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,USW00093738,2015-08-16,4.03,0.0,0.0,77,93,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,USW00093738,2015-08-17,5.14,0.0,0.0,80,94,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,USW00093738,2015-08-18,4.47,0.07,0.0,78,85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,USW00093738,2015-08-19,6.49,0.16,0.0,78,88,73,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
231,USW00093738,2015-08-20,4.03,0.41,0.0,77,85,69,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
232,USW00093738,2015-08-21,6.93,0.0,0.0,74,83,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,USW00093738,2015-08-22,5.14,0.0,0.0,71,84,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,USW00093738,2015-08-23,2.91,0.0,0.0,70,84,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,USW00093738,2015-08-24,3.58,0.1,0.0,76,90,64,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236,USW00093738,2015-08-25,4.92,0.0,0.0,74,83,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,USW00093738,2015-08-26,6.93,0.0,0.0,72,79,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,USW00093738,2015-08-27,6.04,0.0,0.0,69,80,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,USW00093738,2015-08-28,3.36,0.0,0.0,70,84,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,USW00093738,2015-08-29,6.04,0.0,0.0,74,87,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,USW00093738,2015-08-30,4.47,0.0,0.0,75,87,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,USW00093738,2015-08-31,3.8,0.01,0.0,78,87,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,USW00093738,2015-09-01,3.8,0.0,0.0,79,93,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,USW00093738,2015-09-02,3.13,0.0,0.0,80,93,69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245,USW00093738,2015-09-03,4.47,0.0,0.0,79,94,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,USW00093738,2015-09-04,3.8,0.08,0.0,79,91,71,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,USW00093738,2015-09-05,5.14,0.0,0.0,76,86,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,USW00093738,2015-09-06,2.01,0.0,0.0,74,86,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,USW00093738,2015-09-07,4.25,0.0,0.0,74,90,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,USW00093738,2015-09-08,6.26,0.0,0.0,80,93,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,USW00093738,2015-09-09,4.92,0.0,0.0,81,92,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,USW00093738,2015-09-10,8.5,0.07,0.0,75,79,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,USW00093738,2015-09-11,6.04,0.0,0.0,72,84,59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
254,USW00093738,2015-09-12,3.8,0.16,0.0,65,73,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,USW00093738,2015-09-13,10.29,0.0,0.0,66,73,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,USW00093738,2015-09-14,6.71,0.0,0.0,63,79,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,USW00093738,2015-09-15,2.24,0.0,0.0,66,83,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,USW00093738,2015-09-16,2.01,0.0,0.0,67,86,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,USW00093738,2015-09-17,2.91,0.0,0.0,70,87,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,USW00093738,2015-09-18,3.8,0.0,0.0,71,85,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,USW00093738,2015-09-19,5.59,0.0,0.0,73,87,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,USW00093738,2015-09-20,10.29,0.0,0.0,72,80,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,USW00093738,2015-09-21,7.61,0.24,0.0,65,66,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,USW00093738,2015-09-22,6.93,0.12,0.0,63,76,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,USW00093738,2015-09-23,5.37,0.0,0.0,66,79,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,USW00093738,2015-09-24,5.59,0.0,0.0,65,79,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,USW00093738,2015-09-25,7.38,0.0,0.0,65,71,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,USW00093738,2015-09-26,9.17,0.04,0.0,66,73,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,USW00093738,2015-09-27,8.05,0.0,0.0,64,72,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,USW00093738,2015-09-28,4.47,0.01,0.0,70,80,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,USW00093738,2015-09-29,4.92,1.57,0.0,73,79,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,USW00093738,2015-09-30,9.17,0.04,0.0,72,73,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,USW00093738,2015-10-01,11.18,0.27,0.0,58,58,54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,USW00093738,2015-10-02,12.75,1.1,0.0,53,55,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,USW00093738,2015-10-03,12.75,0.37,0.0,51,56,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,USW00093738,2015-10-04,11.41,0.01,0.0,55,59,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,USW00093738,2015-10-05,7.83,0.0,0.0,57,68,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,USW00093738,2015-10-06,3.58,0.0,0.0,58,75,45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
279,USW00093738,2015-10-07,3.36,0.0,0.0,63,77,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,USW00093738,2015-10-08,2.01,0.0,0.0,63,76,51,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
281,USW00093738,2015-10-09,8.05,0.13,0.0,67,82,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
282,USW00093738,2015-10-10,6.49,0.0,0.0,62,66,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,USW00093738,2015-10-11,1.34,0.0,0.0,53,71,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,USW00093738,2015-10-12,3.58,0.0,0.0,57,75,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,USW00093738,2015-10-13,6.04,0.0,0.0,65,79,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,USW00093738,2015-10-14,6.49,0.0,0.0,62,69,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,USW00093738,2015-10-15,5.59,0.0,0.0,56,67,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,USW00093738,2015-10-16,8.72,0.0,0.0,55,66,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
289,USW00093738,2015-10-17,10.29,0.0,0.0,49,58,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,USW00093738,2015-10-18,8.72,0.0,0.0,42,52,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,USW00093738,2015-10-19,3.8,0.0,0.0,42,57,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,USW00093738,2015-10-20,4.03,0.0,0.0,51,69,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,USW00093738,2015-10-21,1.79,0.0,0.0,56,77,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,USW00093738,2015-10-22,2.91,0.0,0.0,59,80,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,USW00093738,2015-10-23,6.04,0.0,0.0,62,69,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,USW00093738,2015-10-24,6.49,0.0,0.0,51,62,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,USW00093738,2015-10-25,7.61,0.08,0.0,59,69,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,USW00093738,2015-10-26,3.58,0.0,0.0,52,60,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,USW00093738,2015-10-27,4.47,0.01,0.0,45,57,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,USW00093738,2015-10-28,12.3,1.97,0.0,61,70,54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,USW00093738,2015-10-29,5.82,0.01,0.0,65,69,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302,USW00093738,2015-10-30,8.72,0.0,0.0,52,58,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,USW00093738,2015-10-31,4.7,0.0,0.0,47,60,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,USW00093738,2015-11-01,5.14,0.06,0.0,56,66,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,USW00093738,2015-11-02,0.89,0.0,0.0,55,64,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,USW00093738,2015-11-03,0.89,0.0,0.0,52,74,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,USW00093738,2015-11-04,2.91,0.1,0.0,55,75,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,USW00093738,2015-11-05,4.03,0.0,0.0,63,76,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309,USW00093738,2015-11-06,9.62,0.0,0.0,68,80,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310,USW00093738,2015-11-07,6.49,0.18,0.0,62,67,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,USW00093738,2015-11-08,5.14,0.0,0.0,52,57,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,USW00093738,2015-11-09,4.25,0.54,0.0,41,51,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,USW00093738,2015-11-10,10.29,0.25,0.0,50,55,46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
314,USW00093738,2015-11-11,12.53,0.0,0.0,55,62,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,USW00093738,2015-11-12,6.71,0.03,0.0,51,64,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,USW00093738,2015-11-13,13.87,0.0,0.0,56,60,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,USW00093738,2015-11-14,13.87,0.0,0.0,48,53,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,USW00093738,2015-11-15,5.14,0.0,0.0,45,66,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,USW00093738,2015-11-16,2.24,0.0,0.0,49,68,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
320,USW00093738,2015-11-17,7.61,0.0,0.0,48,61,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,USW00093738,2015-11-18,8.5,0.0,0.0,54,66,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,USW00093738,2015-11-19,6.49,0.39,0.0,62,65,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
323,USW00093738,2015-11-20,10.29,0.0,0.0,53,57,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,USW00093738,2015-11-21,4.92,0.0,0.0,39,55,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,USW00093738,2015-11-22,12.53,0.0,0.0,45,47,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,USW00093738,2015-11-23,8.5,0.0,0.0,35,42,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,USW00093738,2015-11-24,4.47,0.0,0.0,39,54,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,USW00093738,2015-11-25,4.25,0.0,0.0,40,57,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,USW00093738,2015-11-26,3.8,0.0,0.0,46,63,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,USW00093738,2015-11-27,5.59,0.0,0.0,50,68,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,USW00093738,2015-11-28,1.57,0.0,0.0,55,65,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,USW00093738,2015-11-29,8.5,0.26,0.0,50,55,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,USW00093738,2015-11-30,7.83,0.25,0.0,40,42,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,USW00093738,2015-12-01,4.03,0.58,0.0,41,47,39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
335,USW00093738,2015-12-02,5.37,0.21,0.0,50,57,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
336,USW00093738,2015-12-03,14.32,0.0,0.0,46,49,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,USW00093738,2015-12-04,4.7,0.0,0.0,41,50,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,USW00093738,2015-12-05,2.01,0.0,0.0,37,53,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,USW00093738,2015-12-06,2.68,0.0,0.0,36,54,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
340,USW00093738,2015-12-07,3.8,0.0,0.0,41,59,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,USW00093738,2015-12-08,2.01,0.0,0.0,42,53,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,USW00093738,2015-12-09,3.58,0.01,0.0,38,46,29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
343,USW00093738,2015-12-10,2.68,0.0,0.0,46,63,35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
344,USW00093738,2015-12-11,2.91,0.0,0.0,49,63,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,USW00093738,2015-12-12,1.79,0.0,0.0,51,71,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,USW00093738,2015-12-13,3.36,0.0,0.0,57,73,45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
347,USW00093738,2015-12-14,10.07,0.07,0.0,62,69,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,USW00093738,2015-12-15,13.87,0.07,0.0,60,66,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,USW00093738,2015-12-16,4.7,0.0,0.0,47,56,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,USW00093738,2015-12-17,2.46,0.58,0.0,48,52,42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
351,USW00093738,2015-12-18,13.2,0.0,0.0,44,49,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,USW00093738,2015-12-19,9.4,0.0,0.0,35,44,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,USW00093738,2015-12-20,4.92,0.0,0.0,35,46,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,USW00093738,2015-12-21,10.51,0.0,0.0,43,56,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,USW00093738,2015-12-22,7.61,0.11,0.0,54,60,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,USW00093738,2015-12-23,5.59,0.58,0.0,59,64,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
357,USW00093738,2015-12-24,9.84,0.03,0.0,66,71,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,USW00093738,2015-12-25,3.58,0.67,0.0,65,70,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
359,USW00093738,2015-12-26,5.59,0.04,0.0,57,60,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
360,USW00093738,2015-12-27,10.74,0.13,0.0,57,69,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,USW00093738,2015-12-28,10.51,0.26,0.0,49,56,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,USW00093738,2015-12-29,4.03,0.39,0.0,43,51,40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
363,USW00093738,2015-12-30,3.13,0.03,0.0,48,54,45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
364,USW00093738,2015-12-31,6.93,0.0,0.0,51,57,43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
365,USW00093738,2016-01-01,8.5,0.0,0.0,42,43,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,USW00093738,2016-01-02,4.47,0.0,0.0,36,49,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,USW00093738,2016-01-03,4.92,0.0,0.0,36,54,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,USW00093738,2016-01-04,15.21,0.0,0.0,34,37,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,USW00093738,2016-01-05,7.61,0.0,0.0,22,32,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,USW00093738,2016-01-06,2.01,0.0,0.0,22,40,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,USW00093738,2016-01-07,1.34,0.0,0.0,31,41,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
372,USW00093738,2016-01-08,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
373,USW00093738,2016-01-09,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,USW00093738,2016-01-10,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,USW00093738,2016-01-11,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,USW00093738,2016-01-12,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,USW00093738,2016-01-13,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,USW00093738,2016-01-14,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,USW00093738,2016-01-15,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,USW00093738,2016-01-16,7.61,0.01,0.0,42,52,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
381,USW00093738,2016-01-17,5.59,0.02,0.1,36,37,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,USW00093738,2016-01-18,18.79,0.0,0.0,24,32,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
383,USW00093738,2016-01-19,16.11,0.0,0.0,17,26,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,USW00093738,2016-01-20,5.82,0.0,0.1,21,29,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,USW00093738,2016-01-21,11.41,0.0,0.0,26,32,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,USW00093738,2016-01-22,7.83,0.75,7.2,22,28,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,USW00093738,2016-01-23,19.24,1.88,22.1,23,29,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
388,USW00093738,2016-01-24,7.83,0.0,0.0,26,35,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
389,USW00093738,2016-01-25,2.01,0.0,0.0,19,42,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
390,USW00093738,2016-01-26,8.05,0.0,0.0,36,51,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,USW00093738,2016-01-27,9.4,0.01,0.0,40,45,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,USW00093738,2016-01-28,3.58,0.0,0.0,26,42,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,USW00093738,2016-01-29,12.3,0.01,0.1,33,39,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
394,USW00093738,2016-01-30,6.71,0.0,0.0,30,47,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,USW00093738,2016-01-31,7.38,0.0,0.0,44,60,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,USW00093738,2016-02-01,6.71,0.18,0.0,48,56,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,USW00093738,2016-02-02,5.82,0.0,0.0,41,49,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,USW00093738,2016-02-03,7.16,0.76,0.0,44,54,40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
399,USW00093738,2016-02-04,10.07,0.01,0.0,49,54,40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400,USW00093738,2016-02-05,13.2,0.02,0.0,39,42,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,USW00093738,2016-02-06,4.47,0.0,0.0,32,44,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,USW00093738,2016-02-07,4.47,0.0,0.0,33,45,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,USW00093738,2016-02-08,6.26,0.0,0.0,37,47,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,USW00093738,2016-02-09,7.38,0.31,0.7,36,39,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,USW00093738,2016-02-10,15.21,0.0,0.0,31,36,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,USW00093738,2016-02-11,15.21,0.0,0.0,23,27,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,USW00093738,2016-02-12,4.92,0.0,0.0,22,30,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,USW00093738,2016-02-13,20.36,0.0,0.0,22,26,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,USW00093738,2016-02-14,6.04,0.02,0.2,16,24,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,USW00093738,2016-02-15,4.92,0.48,2.2,22,30,19,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
411,USW00093738,2016-02-16,6.93,0.79,0.0,35,48,30,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
412,USW00093738,2016-02-17,7.61,0.0,0.0,37,47,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,USW00093738,2016-02-18,9.84,0.0,0.0,35,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,USW00093738,2016-02-19,7.38,0.0,0.0,28,43,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,USW00093738,2016-02-20,12.97,0.0,0.0,49,67,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,USW00093738,2016-02-21,5.37,0.08,0.0,51,56,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,USW00093738,2016-02-22,4.7,0.0,0.0,46,53,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,USW00093738,2016-02-23,7.38,0.36,0.0,40,43,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,USW00093738,2016-02-24,5.82,0.78,0.0,40,58,38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
420,USW00093738,2016-02-25,15.21,0.0,0.0,48,53,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
